--- [START 2017-02-23 23:29:51] ----------------------------------------------------------------

** some experiment setting **
	SEED    = 202
	file    = /root/share/project/udacity/project02-basic/traffic_sign_trainer.py
	out_dir = /root/share/out/udacity/11

** some data setting **
	height, width, channel = 32, 32, 3
	num_test  = 12630
	num_valid = 3000
	num_train = 36209
	num_train (after flip)= 62187
	num_argument = 860000

** some solver setting **
	batch_size = 128
	max_run  = 9
	steps    = (0, 3, 6, 8)
	rates    = (0.1, 0.01, 0.001, 0.0001)

	keep     = 0.200000
	num_per_class = 20000

** net constuction source: **
def LeNet_4( input_shape=(1,1,1), output_shape = (1)):

    H, W, C   = input_shape
    num_class = output_shape
    input = tf.placeholder(shape=[None, H, W, C], dtype=tf.float32, name='input')


    with tf.variable_scope('block1') as scope:
        block1 = conv2d_bn_relu(input, num_kernels=64, kernel_size=(5,5), stride=[1,1,1,1], padding='SAME')
        block1 = maxpool(block1,  kernel_size=(2,2), stride=[1, 2, 2, 1], padding='SAME')

    with tf.variable_scope('block2') as scope:
        block2 = conv2d_bn_relu(block1, name='1', num_kernels=32,  kernel_size=(1,1), stride=[1,1,1,1], padding='SAME')
        block2 = conv2d_bn_relu(block2, name='2', num_kernels=32,  kernel_size=(3,3), stride=[1,1,1,1], padding='SAME')
        block2 = conv2d_bn_relu(block2, name='3', num_kernels=64,  kernel_size=(1,1), stride=[1,1,1,1], padding='SAME')
        block2 = maxpool(block2, kernel_size=(2,2), stride=[1, 2, 2, 1], padding='SAME')

    with tf.variable_scope('block3') as scope:
        block3 = conv2d_bn_relu(block2, name='1', num_kernels=64,  kernel_size=(1,1), stride=[1,1,1,1], padding='SAME')
        block3 = conv2d_bn_relu(block3, name='2', num_kernels=64,  kernel_size=(3,3), stride=[1,1,1,1], padding='SAME')
        block3 = conv2d_bn_relu(block3, name='3', num_kernels=128, kernel_size=(1,1), stride=[1,1,1,1], padding='SAME')

    with tf.variable_scope('block4') as scope:
        block4 = conv2d_bn_relu(block3, name='1', num_kernels=64,  kernel_size=(1,1), stride=[1,1,1,1], padding='SAME')
        block4 = conv2d_bn_relu(block4, name='2', num_kernels=64,  kernel_size=(3,3), stride=[1,1,1,1], padding='SAME')
        block4 = conv2d_bn_relu(block4, name='3', num_kernels=128, kernel_size=(1,1), stride=[1,1,1,1], padding='SAME')
        block4 = maxpool(block4, kernel_size=(2,2), stride=[1, 2, 2, 1], padding='SAME')

    with tf.variable_scope('block5') as scope:
        block4 = flatten(block4)
        block5 = dense_bn_relu(block4, name='1', num_hiddens=256)
        block5 = dense_bn_relu(block5, name='2', num_hiddens=256)
        block5 = dense_bn_relu(block5, name='3', num_hiddens=num_class)

    logit = block5
    return logit
-------------------------------


net summary : 
	num of conv     = 19
	all mac         = 16.7 (M)
	all param_size  = 1.9 (M)


 run  epoch   iter    rate      |  train_loss    (acc)     |  valid_loss    (acc)     |     
 3.5   82.0   23206   0.001000  |  0.339878    (0.914062)  |  0.050979    (0.989000)  |  10.9 min  
 3.5   84.0   23772   0.001000  |  0.185658    (0.937500)  |  0.044675    (0.989667)  |  11.1 min  
 3.6   86.0   24338   0.001000  |  0.207958    (0.914062)  |  0.041709    (0.991000)  |  11.3 min  
 3.7   88.0   24904   0.001000  |  0.253053    (0.914062)  |  0.042554    (0.990667)  |  11.4 min  
 3.8   90.0   25470   0.001000  |  0.246511    (0.906250)  |  0.041586    (0.990667)  |  11.6 min  
 3.9   92.0   26036   0.001000  |  0.259906    (0.914062)  |  0.042738    (0.991000)  |  11.8 min  
 4.0   94.0   26602   0.001000  |  0.248945    (0.898438)  |  0.041897    (0.991000)  |  12.0 min  
 4.0   96.0   27168   0.001000  |  0.206090    (0.890625)  |  0.039310    (0.991333)  |  13.1 min  
 4.1   98.0   27734   0.001000  |  0.367654    (0.898438)  |  0.042417    (0.991000)  |  13.3 min  
 4.2  100.0   28300   0.001000  |  0.293120    (0.937500)  |  0.041218    (0.992000)  |  13.5 min  
 4.3  102.0   28866   0.001000  |  0.284265    (0.882812)  |  0.041292    (0.991000)  |  13.6 min  
 4.4  104.0   29432   0.001000  |  0.250770    (0.906250)  |  0.037639    (0.991333)  |  13.8 min  
 4.5  106.0   29998   0.001000  |  0.452398    (0.882812)  |  0.037460    (0.989667)  |  14.0 min  
 4.6  108.0   30564   0.001000  |  0.167850    (0.945312)  |  0.039819    (0.992333)  |  14.1 min  
 4.6  110.0   31130   0.001000  |  0.223808    (0.945312)  |  0.035865    (0.992000)  |  14.3 min  
 4.7  112.0   31696   0.001000  |  0.252299    (0.898438)  |  0.036704    (0.991333)  |  14.5 min  
 4.8  114.0   32262   0.001000  |  0.334087    (0.890625)  |  0.040412    (0.990000)  |  14.7 min  
 4.9  116.0   32828   0.001000  |  0.246639    (0.937500)  |  0.036658    (0.992667)  |  14.8 min  
 5.0  118.0   33394   0.001000  |  0.159922    (0.953125)  |  0.036130    (0.991667)  |  15.0 min  
 5.1  120.0   33960   0.001000  |  0.348407    (0.890625)  |  0.035076    (0.992000)  |  16.2 min  
 5.1  122.1   34526   0.001000  |  0.190685    (0.921875)  |  0.032420    (0.992333)  |  16.3 min  
 5.2  124.1   35092   0.001000  |  0.173588    (0.953125)  |  0.031499    (0.992667)  |  16.5 min  
 5.3  126.1   35658   0.001000  |  0.199904    (0.921875)  |  0.032729    (0.992000)  |  16.7 min  
 5.4  128.1   36224   0.001000  |  0.193251    (0.953125)  |  0.034263    (0.993000)  |  16.8 min  
 5.5  130.1   36790   0.001000  |  0.244459    (0.937500)  |  0.035301    (0.992333)  |  17.0 min  
 5.6  132.1   37356   0.001000  |  0.198834    (0.937500)  |  0.029694    (0.992667)  |  17.2 min  
 5.6  134.1   37922   0.001000  |  0.313846    (0.921875)  |  0.033779    (0.993000)  |  17.4 min  
 5.7  136.1   38488   0.001000  |  0.348594    (0.898438)  |  0.031701    (0.992667)  |  17.5 min  
 5.8  138.1   39054   0.001000  |  0.173491    (0.945312)  |  0.031181    (0.992333)  |  17.7 min  
 5.9  140.1   39620   0.001000  |  0.152225    (0.945312)  |  0.032473    (0.991667)  |  17.9 min  
 6.0  142.1   40186   0.001000  |  0.201223    (0.929688)  |  0.028866    (0.992333)  |  18.1 min  
 6.1  144.1   40752   0.000100  |  0.094756    (0.976562)  |  0.029518    (0.992667)  |  19.2 min  
 6.2  146.1   41318   0.000100  |  0.248650    (0.945312)  |  0.028399    (0.992667)  |  19.4 min  
 6.2  148.1   41884   0.000100  |  0.220898    (0.929688)  |  0.028189    (0.992667)  |  19.6 min  
 6.3  150.1   42450   0.000100  |  0.204000    (0.945312)  |  0.028363    (0.993000)  |  19.7 min  
 6.4  152.1   43016   0.000100  |  0.252958    (0.937500)  |  0.028014    (0.992667)  |  19.9 min  
 6.5  154.1   43582   0.000100  |  0.207579    (0.914062)  |  0.028129    (0.993000)  |  20.1 min  
 6.6  156.1   44148   0.000100  |  0.114865    (0.968750)  |  0.028139    (0.993667)  |  20.3 min  
 6.7  158.1   44714   0.000100  |  0.141907    (0.937500)  |  0.027556    (0.992667)  |  20.4 min  
 6.7  160.1   45280   0.000100  |  0.180240    (0.960938)  |  0.027537    (0.993000)  |  20.6 min  
 6.8  162.1   45846   0.000100  |  0.132495    (0.953125)  |  0.028032    (0.992667)  |  20.8 min  
 6.9  164.1   46412   0.000100  |  0.162526    (0.937500)  |  0.027749    (0.993000)  |  21.0 min  
 7.0  166.1   46978   0.000100  |  0.235391    (0.929688)  |  0.027428    (0.993333)  |  21.1 min  
 7.1  168.1   47544   0.000100  |  0.192319    (0.953125)  |  0.027468    (0.993000)  |  22.3 min  
 7.2  170.1   48110   0.000100  |  0.113973    (0.960938)  |  0.027221    (0.993333)  |  22.5 min  
 7.2  172.1   48676   0.000100  |  0.161808    (0.984375)  |  0.027848    (0.993667)  |  22.6 min  
 7.3  174.1   49242   0.000100  |  0.217070    (0.960938)  |  0.027372    (0.993333)  |  22.8 min  
 7.4  176.1   49808   0.000100  |  0.164931    (0.953125)  |  0.027741    (0.993333)  |  23.0 min  
 7.5  178.1   50374   0.000100  |  0.108043    (0.945312)  |  0.027221    (0.993000)  |  23.1 min  
 7.6  180.1   50940   0.000100  |  0.214302    (0.937500)  |  0.027242    (0.993333)  |  23.3 min  
 7.7  182.1   51506   0.000100  |  0.155704    (0.953125)  |  0.027312    (0.993333)  |  23.5 min  
 7.8  184.1   52072   0.000100  |  0.199890    (0.929688)  |  0.027177    (0.993333)  |  23.7 min  
 7.8  186.1   52638   0.000100  |  0.225656    (0.898438)  |  0.027341    (0.993000)  |  23.8 min  
 7.9  188.1   53204   0.000100  |  0.169374    (0.968750)  |  0.027351    (0.993000)  |  24.0 min  
 8.0  190.1   53770   0.000100  |  0.263781    (0.914062)  |  0.027268    (0.993667)  |  25.2 min  
 8.1  192.1   54336   0.000100  |  0.266918    (0.914062)  |  0.027331    (0.993333)  |  25.4 min  
 8.2  194.1   54902   0.000100  |  0.177735    (0.945312)  |  0.026935    (0.993333)  |  25.5 min  
 8.3  196.1   55468   0.000100  |  0.226472    (0.953125)  |  0.026628    (0.993333)  |  25.7 min  
 8.3  198.1   56034   0.000100  |  0.244110    (0.953125)  |  0.026715    (0.993667)  |  25.9 min  
 8.4  200.1   56600   0.000100  |  0.140268    (0.953125)  |  0.027045    (0.993333)  |  26.0 min  
 8.5  202.1   57166   0.000100  |  0.169385    (0.921875)  |  0.027495    (0.993667)  |  26.2 min  
 8.6  204.1   57732   0.000100  |  0.202783    (0.945312)  |  0.026872    (0.993000)  |  26.4 min  
 8.7  206.1   58298   0.000100  |  0.252076    (0.906250)  |  0.026257    (0.993667)  |  26.6 min  
 8.8  208.1   58864   0.000100  |  0.192309    (0.945312)  |  0.026977    (0.992667)  |  26.7 min  
 8.8  210.1   59430   0.000100  |  0.176830    (0.937500)  |  0.026728    (0.993667)  |  26.9 min  
 8.9  212.1   59996   0.000100  |  0.224405    (0.937500)  |  0.026253    (0.993333)  |  27.1 min  
 9.0  213.7   60453   0.000100  |  0.238007    (0.937500)  |  0.027308    (0.993333)  |  27.2 min  

** evaluation on test set **
test_loss=0.172335    (test_acc=0.968171)

sucess
--- [START 2017-02-24 23:56:29] ----------------------------------------------------------------

** some experiment setting **
	SEED    = 202
	file    = /root/share/project/udacity/project02-basic/traffic_sign_trainer.py
	out_dir = /root/share/out/udacity/11

** some data setting **
	height, width, channel = 32, 32, 3
	num_test  = 12630
	num_valid = 3000
	num_train = 36209
	num_train (after flip)= 62187
	num_argument = 860000

** some solver setting **
	batch_size = 128
	max_run  = 9
	steps    = (0, 3, 6, 8)
	rates    = (0.01, 0.001, 0.0001, 0.0001)

	keep     = 0.200000
	num_per_class = 20000

** net constuction source: **
def LeNet_0( input_shape=(1,1,1), output_shape = (1)):

    H, W, C   = input_shape
    num_class = output_shape
    input = tf.placeholder(shape=[None, H, W, C], dtype=tf.float32, name='input')

    with tf.variable_scope('block1') as scope:
        block1 = conv2d(input, num_kernels=108, kernel_size=(5,5), stride=[1,1,1,1], padding='SAME', has_bias=True)
        block1 = relu(block1)
        block1 = maxpool(block1,  kernel_size=(2,2), stride=[1, 2, 2, 1], padding='SAME')

    with tf.variable_scope('block2') as scope:
        block2 = conv2d(block1, num_kernels=108, kernel_size=(5,5), stride=[1,1,1,1], padding='SAME', has_bias=True)
        block2 = relu(block2)
        block2 = maxpool(block2, kernel_size=(2,2), stride=[1, 2, 2, 1], padding='SAME')

    with tf.variable_scope('block3') as scope:
        block3  = flatten(block2)
        block3  = dense(block3, num_hiddens=100, has_bias=True)
        block3  = relu(block3)

    with tf.variable_scope('block4') as scope:
        block4 = dense(block3, num_hiddens=100, has_bias=True)
        block4 = relu(block4)

    with tf.variable_scope('block5') as scope:
        block5 = dense(block4, num_hiddens=num_class, has_bias=True)

    logit = block5
    return logit
-------------------------------


net summary : 
	num of conv     = 11
	all mac         = 85.1 (M)
	all param_size  = 2.4 (M)


 run  epoch   iter    rate      |  train_loss    (acc)     |  valid_loss    (acc)     |     
--------------------------------------------------------------------------------------------
 0.1    2.0   00566   0.010000  |  1.841308    (0.429688)  |  1.291803    (0.568667)  |   1.1 min  
 0.2    4.0   01132   0.010000  |  1.226745    (0.656250)  |  0.756713    (0.734000)  |   1.3 min  
 0.3    6.0   01698   0.010000  |  0.822463    (0.757812)  |  0.634261    (0.779000)  |   1.5 min  
 0.3    8.0   02264   0.010000  |  0.698155    (0.757812)  |  0.454969    (0.844000)  |   1.6 min  
 0.4   10.0   02830   0.010000  |  0.463036    (0.843750)  |  0.280161    (0.900667)  |   1.8 min  
 0.5   12.0   03396   0.010000  |  0.454927    (0.859375)  |  0.225665    (0.916667)  |   2.0 min  
 0.6   14.0   03962   0.010000  |  0.387574    (0.898438)  |  0.260410    (0.906667)  |   2.1 min  
 0.7   16.0   04528   0.010000  |  0.336579    (0.882812)  |  0.155264    (0.948000)  |   2.3 min  
 0.8   18.0   05094   0.010000  |  0.218000    (0.914062)  |  0.097515    (0.965000)  |   2.5 min  
 0.8   20.0   05660   0.010000  |  0.327985    (0.898438)  |  0.103453    (0.966667)  |   2.6 min  
 0.9   22.0   06226   0.010000  |  0.201253    (0.945312)  |  0.076322    (0.974333)  |   2.8 min  
 1.0   24.0   06792   0.010000  |  0.177907    (0.945312)  |  0.058912    (0.978667)  |   4.0 min  
 1.1   26.0   07358   0.010000  |  0.256770    (0.914062)  |  0.084501    (0.974000)  |   4.1 min  
 1.2   28.0   07924   0.010000  |  0.286723    (0.921875)  |  0.070922    (0.977000)  |   4.3 min  
 1.3   30.0   08490   0.010000  |  0.185787    (0.945312)  |  0.045696    (0.985000)  |   4.4 min  
 1.3   32.0   09056   0.010000  |  0.180894    (0.937500)  |  0.062670    (0.981667)  |   4.6 min  
 1.4   34.0   09622   0.010000  |  0.090209    (0.968750)  |  0.045322    (0.983667)  |   4.8 min  
 1.5   36.0   10188   0.010000  |  0.184576    (0.953125)  |  0.041958    (0.988667)  |   5.0 min  
 1.6   38.0   10754   0.010000  |  0.086636    (0.976562)  |  0.022518    (0.993000)  |   5.1 min  
 1.7   40.0   11320   0.010000  |  0.129882    (0.960938)  |  0.031039    (0.992000)  |   5.3 min  
 1.8   42.0   11886   0.010000  |  0.181816    (0.945312)  |  0.038079    (0.989000)  |   5.5 min  
 1.9   44.0   12452   0.010000  |  0.096962    (0.976562)  |  0.026757    (0.991000)  |   5.6 min  
 1.9   46.0   13018   0.010000  |  0.086113    (0.960938)  |  0.025505    (0.992000)  |   5.8 min  
 2.0   48.0   13584   0.010000  |  0.064359    (0.984375)  |  0.025577    (0.991333)  |   6.9 min  
 2.1   50.0   14150   0.010000  |  0.112900    (0.953125)  |  0.031735    (0.991667)  |   7.1 min  
 2.2   52.0   14716   0.010000  |  0.067873    (0.976562)  |  0.018665    (0.995333)  |   7.3 min  
 2.3   54.0   15282   0.010000  |  0.070912    (0.976562)  |  0.014787    (0.996000)  |   7.4 min  
 2.4   56.0   15848   0.010000  |  0.033351    (0.992188)  |  0.014602    (0.995333)  |   7.6 min  
 2.4   58.0   16414   0.010000  |  0.099084    (0.968750)  |  0.013752    (0.995667)  |   7.8 min  
 2.5   60.0   16980   0.010000  |  0.003354    (1.000000)  |  0.021020    (0.993000)  |   7.9 min  
 2.6   62.0   17546   0.010000  |  0.085782    (0.960938)  |  0.022121    (0.993667)  |   8.1 min  
 2.7   64.0   18112   0.010000  |  0.073414    (0.976562)  |  0.013446    (0.993667)  |   8.3 min  
 2.8   66.0   18678   0.010000  |  0.085884    (0.976562)  |  0.009573    (0.997333)  |   8.4 min  
 2.9   68.0   19244   0.010000  |  0.101261    (0.968750)  |  0.015317    (0.996000)  |   8.6 min  
 2.9   70.0   19810   0.010000  |  0.099012    (0.968750)  |  0.017076    (0.995000)  |   8.8 min  
 3.0   72.0   20376   0.001000  |  0.084898    (0.976562)  |  0.005734    (0.999000)  |   9.9 min  
 3.1   74.0   20942   0.001000  |  0.043146    (0.984375)  |  0.006022    (0.998333)  |  10.1 min  
 3.2   76.0   21508   0.001000  |  0.016345    (0.992188)  |  0.007549    (0.997667)  |  10.2 min  
 3.3   78.0   22074   0.001000  |  0.024905    (0.992188)  |  0.006596    (0.998333)  |  10.4 min  
 3.4   80.0   22640   0.001000  |  0.044474    (0.976562)  |  0.007140    (0.997333)  |  10.6 min  
 3.5   82.0   23206   0.001000  |  0.065535    (0.984375)  |  0.006899    (0.997667)  |  10.8 min  
 3.5   84.0   23772   0.001000  |  0.007898    (1.000000)  |  0.005974    (0.998000)  |  10.9 min  
 3.6   86.0   24338   0.001000  |  0.018363    (0.992188)  |  0.006151    (0.998333)  |  11.1 min  
 3.7   88.0   24904   0.001000  |  0.012089    (1.000000)  |  0.006447    (0.997667)  |  11.3 min  
 3.8   90.0   25470   0.001000  |  0.001613    (1.000000)  |  0.005656    (0.998333)  |  11.4 min  
 3.9   92.0   26036   0.001000  |  0.024231    (0.992188)  |  0.005672    (0.998000)  |  11.6 min  
 4.0   94.0   26602   0.001000  |  0.004299    (1.000000)  |  0.006193    (0.997333)  |  11.8 min  
 4.0   96.0   27168   0.001000  |  0.006040    (1.000000)  |  0.005310    (0.998667)  |  13.0 min  
 4.1   98.0   27734   0.001000  |  0.061621    (0.984375)  |  0.004685    (0.999000)  |  13.1 min  
 4.2  100.0   28300   0.001000  |  0.047100    (0.984375)  |  0.005519    (0.998667)  |  13.3 min  
 4.3  102.0   28866   0.001000  |  0.031818    (0.984375)  |  0.006269    (0.998667)  |  13.4 min  
 4.4  104.0   29432   0.001000  |  0.038201    (0.984375)  |  0.006081    (0.998333)  |  13.6 min  
 4.5  106.0   29998   0.001000  |  0.103485    (0.984375)  |  0.006438    (0.998333)  |  13.8 min  
 4.6  108.0   30564   0.001000  |  0.003392    (1.000000)  |  0.006135    (0.998333)  |  14.0 min  
 4.6  110.0   31130   0.001000  |  0.046439    (0.984375)  |  0.006222    (0.998667)  |  14.1 min  
 4.7  112.0   31696   0.001000  |  0.002517    (1.000000)  |  0.005243    (0.998667)  |  14.3 min  
 4.8  114.0   32262   0.001000  |  0.053696    (0.976562)  |  0.005877    (0.998000)  |  14.5 min  
 4.9  116.0   32828   0.001000  |  0.007678    (1.000000)  |  0.006004    (0.998667)  |  14.6 min  
 5.0  118.0   33394   0.001000  |  0.041613    (0.976562)  |  0.005223    (0.998667)  |  14.8 min  
 5.1  120.0   33960   0.001000  |  0.113189    (0.976562)  |  0.005310    (0.998000)  |  16.0 min  
 5.1  122.1   34526   0.001000  |  0.015748    (1.000000)  |  0.005613    (0.999000)  |  16.1 min  
 5.2  124.1   35092   0.001000  |  0.040555    (0.984375)  |  0.005212    (0.999000)  |  16.3 min  
 5.3  126.1   35658   0.001000  |  0.004211    (1.000000)  |  0.005760    (0.998667)  |  16.5 min  
 5.4  128.1   36224   0.001000  |  0.010617    (1.000000)  |  0.005685    (0.998333)  |  16.6 min  
 5.5  130.1   36790   0.001000  |  0.117977    (0.968750)  |  0.004624    (0.999000)  |  16.8 min  
 5.6  132.1   37356   0.001000  |  0.020735    (0.992188)  |  0.005364    (0.998667)  |  17.0 min  
 5.6  134.1   37922   0.001000  |  0.110804    (0.960938)  |  0.004321    (0.999000)  |  17.1 min  
 5.7  136.1   38488   0.001000  |  0.018180    (0.992188)  |  0.005411    (0.999000)  |  17.3 min  
 5.8  138.1   39054   0.001000  |  0.004450    (1.000000)  |  0.005363    (0.999000)  |  17.5 min  
 5.9  140.1   39620   0.001000  |  0.014527    (0.992188)  |  0.005465    (0.998667)  |  17.7 min  
 6.0  142.1   40186   0.001000  |  0.041196    (0.992188)  |  0.006151    (0.998333)  |  17.8 min  
 6.1  144.1   40752   0.000100  |  0.019385    (0.992188)  |  0.005542    (0.999000)  |  19.0 min  
 6.2  146.1   41318   0.000100  |  0.002752    (1.000000)  |  0.005635    (0.999000)  |  19.1 min  
 6.2  148.1   41884   0.000100  |  0.052755    (0.976562)  |  0.005521    (0.999000)  |  19.3 min  
 6.3  150.1   42450   0.000100  |  0.047574    (0.984375)  |  0.005499    (0.999000)  |  19.5 min  
 6.4  152.1   43016   0.000100  |  0.052337    (0.984375)  |  0.005326    (0.999000)  |  19.6 min  
 6.5  154.1   43582   0.000100  |  0.024592    (0.984375)  |  0.005252    (0.999000)  |  19.8 min  
 6.6  156.1   44148   0.000100  |  0.024067    (0.984375)  |  0.005290    (0.999000)  |  20.0 min  
 6.7  158.1   44714   0.000100  |  0.037117    (0.984375)  |  0.005428    (0.999000)  |  20.2 min  
 6.7  160.1   45280   0.000100  |  0.010341    (0.992188)  |  0.005472    (0.999000)  |  20.3 min  
 6.8  162.1   45846   0.000100  |  0.007795    (1.000000)  |  0.005290    (0.999000)  |  20.5 min  
 6.9  164.1   46412   0.000100  |  0.037826    (0.992188)  |  0.005329    (0.999000)  |  20.7 min  
 7.0  166.1   46978   0.000100  |  0.071861    (0.984375)  |  0.005329    (0.999000)  |  20.9 min  
 7.1  168.1   47544   0.000100  |  0.002628    (1.000000)  |  0.005392    (0.999000)  |  22.0 min  
 7.2  170.1   48110   0.000100  |  0.011460    (0.992188)  |  0.005352    (0.999000)  |  22.2 min  
 7.2  172.1   48676   0.000100  |  0.022118    (0.992188)  |  0.005226    (0.999000)  |  22.3 min  
 7.3  174.1   49242   0.000100  |  0.011200    (1.000000)  |  0.005320    (0.999000)  |  22.5 min  
 7.4  176.1   49808   0.000100  |  0.024486    (0.984375)  |  0.005428    (0.999000)  |  22.7 min  
 7.5  178.1   50374   0.000100  |  0.012153    (0.992188)  |  0.005346    (0.999000)  |  22.8 min  
 7.6  180.1   50940   0.000100  |  0.082436    (0.984375)  |  0.005354    (0.999000)  |  23.0 min  
 7.7  182.1   51506   0.000100  |  0.011455    (1.000000)  |  0.005275    (0.999000)  |  23.2 min  
 7.8  184.1   52072   0.000100  |  0.005425    (1.000000)  |  0.005381    (0.999000)  |  23.3 min  
 7.8  186.1   52638   0.000100  |  0.020215    (0.992188)  |  0.005200    (0.999000)  |  23.5 min  
 7.9  188.1   53204   0.000100  |  0.020246    (0.984375)  |  0.005299    (0.999000)  |  23.7 min  
 8.0  190.1   53770   0.000100  |  0.019568    (1.000000)  |  0.005396    (0.999000)  |  24.8 min  
 8.1  192.1   54336   0.000100  |  0.037228    (0.992188)  |  0.005390    (0.999000)  |  25.0 min  
 8.2  194.1   54902   0.000100  |  0.023460    (0.992188)  |  0.005237    (0.999000)  |  25.2 min  
 8.3  196.1   55468   0.000100  |  0.003802    (1.000000)  |  0.005215    (0.999000)  |  25.3 min  
 8.3  198.1   56034   0.000100  |  0.051164    (0.984375)  |  0.005189    (0.999000)  |  25.5 min  
 8.4  200.1   56600   0.000100  |  0.019197    (0.992188)  |  0.005225    (0.999000)  |  25.7 min  
 8.5  202.1   57166   0.000100  |  0.005850    (1.000000)  |  0.005297    (0.999000)  |  25.9 min  
 8.6  204.1   57732   0.000100  |  0.045000    (0.984375)  |  0.005234    (0.999000)  |  26.0 min  
 8.7  206.1   58298   0.000100  |  0.039906    (0.984375)  |  0.005059    (0.999000)  |  26.2 min  
 8.8  208.1   58864   0.000100  |  0.058393    (0.984375)  |  0.005121    (0.999000)  |  26.4 min  
 8.8  210.1   59430   0.000100  |  0.008789    (1.000000)  |  0.005264    (0.999000)  |  26.6 min  
 8.9  212.1   59996   0.000100  |  0.009734    (1.000000)  |  0.005269    (0.999000)  |  26.7 min  
 9.0  213.7   60453   0.000100  |  0.021753    (0.992188)  |  0.005211    (0.999000)  |  26.9 min  

** evaluation on test set **
test_loss=0.271286    (test_acc=0.956057)

sucess
--- [START 2017-02-25 00:35:10] ----------------------------------------------------------------

** some experiment setting **
	SEED    = 202
	file    = /root/share/project/udacity/project02-basic/traffic_sign_trainer.py
	out_dir = /root/share/out/udacity/11

** some data setting **
	height, width, channel = 32, 32, 3
	num_test  = 12630
	num_valid = 3000
	num_train = 36209
	num_train (after flip)= 62187
	num_argument = 860000

** some solver setting **
	batch_size = 128
	max_run  = 9
	steps    = (0, 3, 6, 8)
	rates    = (0.01, 0.001, 0.0001, 0.0001)

	keep     = 0.200000
	num_per_class = 20000

** net constuction source: **
def LeNet_3( input_shape=(1,1,1), output_shape = (1)):

    H, W, C = input_shape
    num_class = output_shape
    input = tf.placeholder(shape=[None, H, W, C], dtype=tf.float32, name='input')

    input = tf.map_fn(lambda img: tf.image.per_image_standardization(img), input)
    with tf.variable_scope('block1') as scope:
        block1 = conv2d(input, num_kernels=108, kernel_size=(5, 5), stride=[1, 1, 1, 1], padding='SAME', has_bias=False)
        block1 = bn(block1)
        block1 = relu(block1)
        block1 = maxpool(block1, kernel_size=(2, 2), stride=[1, 2, 2, 1], padding='SAME')

    with tf.variable_scope('block2') as scope:
        block2 = conv2d(block1, num_kernels=108, kernel_size=(5, 5), stride=[1, 1, 1, 1], padding='SAME', has_bias=False)
        block2 = bn(block2)
        block2 = relu(block2)
        block2 = maxpool(block2, kernel_size=(2, 2), stride=[1, 2, 2, 1], padding='SAME')

    with tf.variable_scope('block3') as scope:
        block3 = flatten(block2)
        block3 = dense(block3, num_hiddens=100, has_bias=False)
        block3 = bn(block3)
        block3 = relu(block3)
        block3 = dropout(block3,keep=0.5)

    with tf.variable_scope('block4') as scope:
        block4 = dense(block3, num_hiddens=100, has_bias=False)
        block4 = bn(block4)
        block4 = relu(block4)
        block4 = dropout(block4,keep=0.5)

    with tf.variable_scope('block5') as scope:
        block5 = dense(block4, num_hiddens=num_class, has_bias=True)

    logit = block5
    return logit
-------------------------------


net summary : 
	num of conv     = 11
	all mac         = 85.1 (M)
	all param_size  = 2.4 (M)


 run  epoch   iter    rate      |  train_loss    (acc)     |  valid_loss    (acc)     |     
--------------------------------------------------------------------------------------------
 0.1    2.0   00566   0.010000  |  2.542369    (0.195312)  |  1.875752    (0.421667)  |   1.5 min  
 0.2    4.0   01132   0.010000  |  2.174343    (0.273438)  |  1.363986    (0.558000)  |   2.0 min  
 0.3    6.0   01698   0.010000  |  1.847490    (0.343750)  |  1.005684    (0.718667)  |   2.5 min  
 0.3    8.0   02264   0.010000  |  1.473885    (0.570312)  |  0.786180    (0.776667)  |   3.0 min  
 0.4   10.0   02830   0.010000  |  1.366808    (0.523438)  |  0.693716    (0.778667)  |   3.5 min  
 0.5   12.0   03396   0.010000  |  1.419814    (0.546875)  |  0.548232    (0.834333)  |   4.1 min  
 0.6   14.0   03962   0.010000  |  0.976949    (0.703125)  |  0.466074    (0.866333)  |   4.6 min  
 0.7   16.0   04528   0.010000  |  0.953854    (0.726562)  |  0.421929    (0.864667)  |   5.1 min  
 0.8   18.0   05094   0.010000  |  1.004841    (0.664062)  |  0.337675    (0.898000)  |   5.6 min  
 0.8   20.0   05660   0.010000  |  0.980551    (0.640625)  |  0.310710    (0.899333)  |   6.2 min  
 0.9   22.0   06226   0.010000  |  0.813567    (0.734375)  |  0.270963    (0.917333)  |   6.7 min  
 1.0   24.0   06792   0.010000  |  0.677684    (0.765625)  |  0.247128    (0.927000)  |   8.2 min  
 1.1   26.0   07358   0.010000  |  0.808942    (0.742188)  |  0.221423    (0.931000)  |   8.8 min  
 1.2   28.0   07924   0.010000  |  0.752685    (0.726562)  |  0.212120    (0.922000)  |   9.3 min  
 1.3   30.0   08490   0.010000  |  0.847861    (0.742188)  |  0.189712    (0.937667)  |   9.8 min  
 1.3   32.0   09056   0.010000  |  0.605078    (0.796875)  |  0.157453    (0.948667)  |  10.4 min  
 1.4   34.0   09622   0.010000  |  0.504792    (0.843750)  |  0.129674    (0.966000)  |  10.9 min  
 1.5   36.0   10188   0.010000  |  0.505578    (0.835938)  |  0.126490    (0.959000)  |  11.5 min  
